2934, 2934
887, 887
888, 888
2935, 2935
886, 886
2939, 2939
892, 892
893, 893
2940, 2940
895, 895
896, 896
897, 897
2941, 2941
2938, 2938
899, 899
907, 907
910, 910
913, 913
914, 914
919, 919
920, 920
921, 921
924, 924
2977, 2977
931, 931
932, 932
933, 933
936, 936
2985, 2985
940, 940
941, 941
942, 942
943, 943
944, 944
2991, 2991
2995, 2995
2999, 2999
3002, 3002
3005, 3005
3009, 3009
963, 963
964, 964
965, 965
3017, 3017
976, 976
3027, 3027
3037, 3037
3076, 3076
3080, 3080
3090, 3090
3091, 3091
3099, 3099
3100, 3100
3101, 3101
3102, 3102
3103, 3103
1061, 1061
1064, 1064
3113, 3113
3114, 3114
3112, 3112
1068, 1068
1069, 1069
1070, 1070
1071, 1071
1073, 1073
1074, 1074
1075, 1075
1083, 1083
3136, 3136
1090, 1090
1091, 1091
3140, 3140
1093, 1093
1097, 1097
1104, 1104
1105, 1105
1106, 1106
1107, 1107
1108, 1108
1109, 1109
1110, 1110
1113, 1113
1114, 1114
1115, 1115
1116, 1116
3165, 3165
1118, 1118
3167, 3167
1117, 1117
3166, 3166
3169, 3169
1119, 1119
3172, 3172
3173, 3173
1121, 1121
1134, 1134
1136, 1136
1141, 1141
1142, 1142
3191, 3191
3192, 3192
3194, 3194
1148, 1148
1151, 1151
1152, 1152
1153, 1153
1154, 1154
1155, 1155
1156, 1156
3205, 3205
3211, 3211
1163, 1163
1167, 1167
1168, 1168
1178, 1178
1183, 1183
1189, 1189
1190, 1190
1193, 1193
3242, 3242
3243, 3243
1202, 1202
1211, 1211
1213, 1213
1214, 1214
1216, 1216
1218, 1218
1219, 1219
1228, 1228
1240, 1240
1241, 1241
1242, 1242
3293, 3293
3294, 3294
3295, 3295
3296, 3296
1250, 1250
3301, 3301
1262, 1262
3314, 3314
3315, 3315
3316, 3316
1270, 1270
1271, 1271
3320, 3320
1277, 1277
1278, 1278
1279, 1279
1280, 1280
1281, 1281
3348, 3348
1302, 1302
3353, 3353
3359, 3359
3360, 3360
1312, 1312
1316, 1316
1318, 1318
1321, 1321
1327, 1327
3376, 3376
3377, 3377
1328, 1328
1329, 1329
1337, 1337
1338, 1338
1339, 1339
1340, 1340
1341, 1341
1342, 1342
1343, 1343
3387, 3387
3394, 3394
3395, 3395
1347, 1347
1351, 1351
3403, 3403
3408, 3408
1366, 1366
1375, 1375
3425, 3425
3426, 3426
3434, 3434
3438, 3438
1391, 1391
3443, 3443
1398, 1398
3452, 3452
3454, 3454
3458, 3458
3459, 3459
3462, 3462
3469, 3469
1433, 1433
1435, 1435
1436, 1436
1437, 1437
1441, 1441
1442, 1442
3501, 3501
3505, 3505
3509, 3509
3510, 3510
3511, 3511
1470, 1470
3518, 3518
3523, 3523
1476, 1476
3524, 3524
3525, 3525
1479, 1479
1488, 1488
3551, 3551
3552, 3552
3556, 3556
1516, 1516
1517, 1517
1526, 1526
1527, 1527
1531, 1531
1533, 1533
1534, 1534
1536, 1536
1537, 1537
1540, 1540
3589, 3589
1543, 1543
3593, 3593
1549, 1549
1550, 1550
3597, 3597
1551, 1551
1556, 1556
1557, 1557
3610, 3610
1562, 1562
1567, 1567
1575, 1575
313, 313
3625, 3625
3626, 3626
3627, 3627
3628, 3628
3635, 3635
3653, 3653
3663, 3663
1616, 1616
1619, 1619
1627, 1627
1629, 1629
3681, 3681
1634, 1634
3682, 3682
1636, 1636
1640, 1640
3688, 3688
3689, 3689
3690, 3690
1647, 1647
1651, 1651
1654, 1654
3708, 3708
1663, 1663
1664, 1664
3716, 3716
1675, 1675
1676, 1676
3723, 3723
1678, 1678
1680, 1680
1683, 1683
1685, 1685
1686, 1686
1688, 1688
1689, 1689
1691, 1691
3742, 3742
3743, 3743
3744, 3744
3746, 3746
3748, 3748
3750, 3750
3756, 3756
3764, 3764
3765, 3765
1721, 1721
3770, 3770
1723, 1723
1728, 1728
1733, 1733
1735, 1735
1743, 1743
1744, 1744
1745, 1745
3793, 3793
1746, 1746
1752, 1752
3815, 3815
3817, 3817
3818, 3818
3819, 3819
3820, 3820
3821, 3821
1775, 1775
1776, 1776
1777, 1777
1778, 1778
1779, 1779
1782, 1782
1784, 1784
1790, 1790
3840, 3840
3843, 3843
1798, 1798
1799, 1799
3858, 3858
1814, 1814
3863, 3863
1815, 1815
1816, 1816
1818, 1818
1819, 1819
3868, 3868
3873, 3873
3874, 3874
3876, 3876
1830, 1830
1831, 1831
3885, 3885
1842, 1842
1851, 1851
1853, 1853
1855, 1855
1856, 1856
3905, 3905
1859, 1859
3908, 3908
3912, 3912
1865, 1865
1866, 1866
3934, 3934
1886, 1886
1888, 1888
1887, 1887
3938, 3938
3939, 3939
3941, 3941
1904, 1904
1911, 1911
1915, 1915
3964, 3964
1917, 1917
1919, 1919
1922, 1922
3971, 3971
3973, 3973
3974, 3974
1934, 1934
1935, 1935
1939, 1939
3990, 3990
1945, 1945
1951, 1951
1952, 1952
1953, 1953
4008, 4008
4012, 4012
4013, 4013
1966, 1966
1967, 1967
1968, 1968
1964, 1964
1972, 1972
4022, 4022
4024, 4024
1978, 1978
1984, 1984
4034, 4034
2003, 2003
2005, 2005
2006, 2006
2021, 2021
4069, 4069
4073, 4073
2026, 2026
2032, 2032
4084, 4084
4086, 4086
