2939, 2939
893, 893
2941, 2941
895, 895
897, 897
2956, 2956
909, 909
919, 919
924, 924
2977, 2977
933, 933
936, 936
2991, 2991
944, 944
943, 943
2995, 2995
2999, 2999
953, 953
955, 955
956, 956
957, 957
963, 963
3012, 3012
965, 965
3027, 3027
3028, 3028
3034, 3034
3051, 3051
1017, 1017
1018, 1018
1019, 1019
1027, 1027
1037, 1037
3090, 3090
1042, 1042
1069, 1069
1070, 1070
1071, 1071
1075, 1075
3128, 3128
3129, 3129
1083, 1083
3148, 3148
1104, 1104
1107, 1107
1109, 1109
1113, 1113
1114, 1114
1117, 1117
3165, 3165
3167, 3167
3166, 3166
1134, 1134
3191, 3191
3192, 3192
1151, 1151
1153, 1153
1154, 1154
3203, 3203
3211, 3211
3215, 3215
3217, 3217
3218, 3218
1183, 1183
3244, 3244
1202, 1202
1203, 1203
1208, 1208
1209, 1209
1212, 1212
1213, 1213
1214, 1214
1216, 1216
1218, 1218
3269, 3269
3270, 3270
1226, 1226
1228, 1228
1238, 1238
1242, 1242
3293, 3293
3298, 3298
3314, 3314
1270, 1270
1271, 1271
3320, 3320
3328, 3328
1281, 1281
3345, 3345
3348, 3348
3351, 3351
1312, 1312
1316, 1316
1321, 1321
3374, 3374
1338, 1338
3387, 3387
1340, 1340
1341, 1341
1339, 1339
1344, 1344
3394, 3394
3395, 3395
1351, 1351
3400, 3400
3412, 3412
1366, 1366
3425, 3425
3429, 3429
1386, 1386
1387, 1387
1391, 1391
3443, 3443
3472, 3472
1426, 1426
1437, 1437
1442, 1442
3509, 3509
3510, 3510
3511, 3511
3512, 3512
3513, 3513
3514, 3514
3523, 3523
1476, 1476
3525, 3525
3524, 3524
3551, 3551
1514, 1514
1515, 1515
1516, 1516
1527, 1527
1531, 1531
3579, 3579
1533, 1533
1536, 1536
1540, 1540
1543, 1543
3594, 3594
3597, 3597
1562, 1562
1567, 1567
3627, 3627
1582, 1582
3635, 3635
3637, 3637
3653, 3653
3655, 3655
3656, 3656
1610, 1610
3663, 3663
1616, 1616
1619, 1619
3682, 3682
1636, 1636
3688, 3688
1654, 1654
1663, 1663
1664, 1664
3716, 3716
1676, 1676
1678, 1678
1683, 1683
1686, 1686
1688, 1688
1689, 1689
3746, 3746
3748, 3748
1721, 1721
1723, 1723
3787, 3787
3797, 3797
1752, 1752
3816, 3816
3818, 3818
1776, 1776
1782, 1782
1784, 1784
1790, 1790
3840, 3840
3843, 3843
1797, 1797
1798, 1798
1799, 1799
3860, 3860
3862, 3862
3863, 3863
3866, 3866
1819, 1819
3868, 3868
3871, 3871
3872, 3872
1830, 1830
3885, 3885
3887, 3887
1865, 1865
1866, 1866
3915, 3915
3916, 3916
3917, 3917
3914, 3914
1883, 1883
1886, 1886
3937, 3937
3938, 3938
3939, 3939
3940, 3940
1899, 1899
1901, 1901
3950, 3950
1903, 1903
1904, 1904
1917, 1917
1935, 1935
1945, 1945
1951, 1951
1952, 1952
1953, 1953
4008, 4008
1961, 1961
1960, 1960
4022, 4022
4024, 4024
1978, 1978
2005, 2005
2008, 2008
2020, 2020
4069, 4069
2021, 2021
2024, 2024
2025, 2025
2032, 2032
2033, 2033
2034, 2034
4086, 4086
4087, 4087
4089, 4089
